0,0,False,True,"[3, 4, 6]",,6,1
1,6,True,False,[],,6,0
2,5,False,False,[1],,4,3
3,4,False,False,[2],,3,2
4,1,False,False,[7],,4,1
5,3,False,False,[3],,2,1
6,1,False,False,[2],,4,1
7,2,False,False,[5],,3,1
