0,1,-1.1196963238373583,False,0,,,
0,2,1.3904958963394165,True,18,0,,
2,1,0.36861098829356975,False,19,,0,
0,2,1.418024875827539,False,22,1,,
0,3,0.6522086560726166,True,23,0,,
3,2,-1.0763295510332702,True,24,1,0,
0,2,1.1709120273590088,True,34,2,,
2,4,1.015708388760686,False,129,0,0,
4,1,1.0946263176545317,True,130,,0,
3,4,-0.3084522927194422,False,388,1,0,
3,5,-0.22335094213485718,True,389,0,0,
5,4,-0.7249450305491274,True,390,1,0,
2,1,2.1612937234211715,True,3571,,2,
3,2,-0.4097394142756654,True,5349,3,0,
2,6,1,True,17994,0,0,
6,4,1.015708388760686,True,17995,0,0,
