0,1,-0.7903011339560335,False,0,,,
0,2,-0.4422300457954407,False,5,,,
2,1,0.026802735403180122,False,6,,,
0,3,-0.9110052436590195,True,8,0,,
3,2,-0.5641956329345703,False,9,,0,
3,4,2.034142032265663,True,14,,0,
4,2,-1.267164558172226,True,15,,,
0,3,0.6288365125656128,True,33,1,,
0,3,0.4395345561206341,False,35,2,,
4,1,-2.4827867656606237,True,49,,,
0,3,-0.13167373836040497,True,449,3,,
0,5,-0.035803794860839844,True,614,0,,
5,3,0.21405160427093506,True,615,2,0,
2,6,-0.1944577693939209,True,1779,0,,
6,1,-2.0946581065654755,True,1780,,0,
