0,0,False,True,"[5, 9]",,6,1
1,8,True,False,[],,6,0
2,7,False,False,[1],,2,1
3,2,False,False,[7],,5,2
4,5,False,False,[8],,2,1
5,1,False,False,[3],,2,1
6,4,False,False,"[4, 2]",,5,1
7,3,False,False,"[6, 4]",,3,1
8,6,False,False,[2],,3,1
9,1,False,False,[3],,3,1
