0,1,-2.1542672514915466,False,1,,,
0,2,-0.8180107474327087,True,62,0,,
2,1,-4.230235741075957,False,63,,0,
2,3,1.7328925430774689,False,91,0,0,
3,1,-0.1806571041912668,True,92,,,
2,4,-0.20060452818870544,True,206,,0,
4,3,-0.15714844316244125,False,207,0,,
4,5,1.672265112400055,True,1085,,,
5,3,1.7689323425292969,True,1086,0,,
4,3,-0.5674727193494618,False,1272,1,,
4,6,0.44606804847717285,True,1916,0,,
6,3,-2.1464410878201305,True,1917,1,0,
2,5,0.7697492258058125,True,11823,,0,
