3258,-1.0,"[3.0, 0.6666665077209473, -0.19999980926513672]",-0.17500000000000004,"[-1.0000000000000002, -0.9369999999999998, -0.4840000000000003, -0.34900000000000014, -0.21100000000000008, -0.19200000000000006, -0.19200000000000006, -0.19200000000000006, -0.19200000000000006, -0.17500000000000004]",0.21594616992857926
5256,-1.0,"[3.0, 0.0, 0.0]",-0.13400000000000006,"[-1.0, -0.9669999999999982, -0.6369999999999995, -0.2690000000000002, -0.13400000000000006, -0.13400000000000006, -0.13400000000000006, -0.13400000000000006, -0.13400000000000006, -0.13400000000000006]",0.012999897393843564
2941,-1.0,"[6.0, 3.0, 1.1666665077209473]",-0.8449999999999992,"[-1.0, -0.9939999999999998, -0.8819999999999985, -0.8819999999999985, -0.8749999999999987, -0.8749999999999987, -0.8639999999999988, -0.8559999999999991, -0.8559999999999981, -0.8449999999999992]",3.0136704651360655
6441,-1.0,"[9.0, 6.0, 4.0]",-0.8479999999999742,"[-1.0000000000000002, -1.0, -0.9839999999999982, -0.9769999999999989, -0.9729999999999991, -0.9729999999999991, -0.8909999999999949, -0.8629999999999983, -0.8629999999999983, -0.8479999999999742]",0
928,-1.0,"[2.0, 0.0, 1.3333332538604736]",-0.06600000000000002,"[-0.9879999999999987, -0.9529999999999993, -0.079, -0.079, -0.079, -0.079, -0.06600000000000002, -0.06600000000000002, -0.06600000000000002, -0.06600000000000002]",0.09159970616598448
8239,-1.0,"[4.0, 1.3333332538604736, 3.8333330154418945]",-0.5409999999999995,"[-1.0, -0.9989999999999996, -0.958999999999999, -0.9509999999999984, -0.8439999999999994, -0.7439999999999997, -0.7259999999999995, -0.6809999999999997, -0.6809999999999997, -0.5409999999999995]",-0.0024849066497880006
503,-1.0,"[7.0, 4.0, 4.0]",-0.9359999999999993,"[-1.0, -1.0, -0.9659999999999983, -0.9449999999999991, -0.9359999999999993, -0.9359999999999993, -0.9359999999999993, -0.9359999999999993, -0.9359999999999993, -0.9359999999999993]",5.809142990314028
4219,-1.0,"[5.0, 5.0, 0.33333301544189453]",-0.7209999999999994,"[-0.749, -0.749, -0.749, -0.749, -0.749, -0.7369999999999995, -0.7369999999999995, -0.7329999999999993, -0.7279999999999984, -0.7209999999999994]",3.5672207771987523
1247,-1.0,"[6.0, 4.0, 3.3333332538604736]",-0.15900000000000009,"[-0.9949999999999998, -0.9799999999999991, -0.6449999999999996, -0.5939999999999998, -0.27200000000000013, -0.27200000000000013, -0.2420000000000001, -0.19700000000000012, -0.15900000000000009, -0.15900000000000009]",0.15757804700079428
8371,-1.0,"[5.0, 2.5, 1.8333330154418945]",-0.9349999999999985,"[-1.0, -1.0, -0.9639999999999987, -0.950999999999999, -0.950999999999999, -0.9449999999999994, -0.9369999999999992, -0.9369999999999992, -0.9369999999999992, -0.9349999999999985]",6.907755278982137
2552,-1.0,"[4.0, 1.0, 1.6666665077209473]",-0.951999999999999,"[-1.0, -1.0, -0.9979999999999994, -0.9759999999999975, -0.9679999999999993, -0.9659999999999993, -0.951999999999999, -0.951999999999999, -0.951999999999999, -0.951999999999999]",6.214608098422191
5384,-1.0,"[6.0, 4.0, 4.0]",-0.9369999999999996,"[-1.0, -1.0, -0.9849999999999975, -0.9699999999999994, -0.9369999999999996, -0.9369999999999996, -0.9369999999999996, -0.9369999999999996, -0.9369999999999996, -0.9369999999999996]",5.809142990314028
9429,-1.0,"[8.0, 5.333333253860474, 5.333333253860474]",-0.639999999999999,"[-1.0, -0.9969999999999997, -0.7749999999999991, -0.7659999999999937, -0.6409999999999989, -0.6409999999999989, -0.6409999999999989, -0.6409999999999989, -0.6409999999999989, -0.639999999999999]",1.9927052875069864
2871,-1.0,"[5.0, 2.0, 1.3333330154418945]",-0.14000000000000007,"[-0.9949999999999992, -0.9769999999999986, -0.4690000000000003, -0.4690000000000003, -0.3240000000000002, -0.3040000000000002, -0.2730000000000002, -0.14800000000000005, -0.14800000000000005, -0.14000000000000007]",0.1697882538459686
876,-1.0,"[3.0, 0.0, 1.0]",-0.9329999999999993,"[-1.0, -1.0, -0.9789999999999969, -0.962999999999999, -0.956999999999999, -0.9449999999999995, -0.9449999999999995, -0.9449999999999988, -0.9449999999999988, -0.9329999999999993]",6.907755278982137
4107,-1.0,"[5.0, 2.3333332538604736, 2.3333332538604736]",-0.9299999999999995,"[-1.0, -1.0, -0.964999999999999, -0.964999999999999, -0.9469999999999985, -0.9389999999999991, -0.9389999999999991, -0.9359999999999996, -0.9319999999999992, -0.9299999999999995]",4.017383521085972
4122,-1.0,"[6.0, 3.0, 2.3333330154418945]",-0.11200000000000006,"[-0.9979999999999973, -0.9769999999999988, -0.15600000000000008, -0.15600000000000008, -0.15200000000000008, -0.11900000000000005, -0.11900000000000005, -0.11900000000000005, -0.11500000000000005, -0.11200000000000006]",0.14866328742616067
9112,-1.0,"[3.0, 1.0, 0.33333325386047363]",-0.8779999999999996,"[-1.0, -1.0, -0.9469999999999986, -0.9229999999999987, -0.9229999999999987, -0.8979999999999992, -0.8779999999999996, -0.8779999999999996, -0.8779999999999996, -0.8779999999999996]",3.736091712958847
8414,-1.0,"[6.0, 3.0, 3.0]",-0.9349999999999994,"[-1.0, -1.0, -0.9669999999999985, -0.9669999999999985, -0.9659999999999984, -0.958999999999999, -0.9349999999999994, -0.9349999999999994, -0.9349999999999994, -0.9349999999999994]",4.710530701645918
5550,-1.0,"[4.0, 2.3333332538604736, 2.3333332538604736]",-0.6119999999999999,"[-0.612, -0.612, -0.612, -0.612, -0.6119999999999999, -0.6119999999999999, -0.6119999999999999, -0.6119999999999999, -0.6119999999999999, -0.6119999999999999]",-0.0575179903387437
