0,1,-1.5186865228071993,False,0,,,
0,2,-0.7426299452781677,True,18,0,,
2,1,0.08171282708644867,False,19,,0,
0,2,-0.2794206955950378,False,22,1,,
0,3,0.2963520288467407,False,23,0,,
3,2,-0.13437871634960175,True,24,1,0,
0,4,-0.2899439334869385,False,65,0,,
4,3,-1.1279232203960419,True,66,0,,
4,2,0.7643198272980816,True,104,2,,
2,1,1.2094053595460623,True,260,,1,
2,5,1.2637526988983154,True,429,0,0,
5,1,-0.664461225271225,True,430,,,
0,5,1.9480087318422805,False,698,1,,
0,6,1,True,2340,0,,
6,5,1.9480087318422805,True,2341,1,0,
0,7,1,True,8504,0,,
7,4,-0.2899439334869385,True,8505,0,0,
6,1,0.9950176006109328,True,15835,,0,
