0,1,-0.5411232012167757,False,0,,,
0,2,0.9869029112160206,True,18,0,,
2,1,-0.6985975253239458,True,19,,0,
0,2,-1.6186508157770751,False,22,1,,
0,3,0.7079965770244598,True,23,0,,
3,2,0.12792185754369512,False,24,1,0,
0,2,-1.0568580627441406,True,68,2,,
3,4,0.3846641182899475,True,1904,0,0,
4,2,0.3633034607846619,False,1905,1,0,
4,5,1.6609866619110107,True,3346,,0,
5,2,1.5049897214848877,False,3347,1,,
3,5,-1.7089488111428832,True,4804,,0,
5,6,-1.4876872301101685,True,4911,0,,
6,2,0.39409539908956304,True,4912,1,0,
