0,0,False,True,"[5, 2, 6]",,6,1
1,6,True,False,[],,6,0
2,5,False,False,[1],,3,3
3,4,False,False,[2],,5,1
4,3,False,False,[3],,2,1
5,2,False,False,[4],,3,2
6,1,False,False,"[5, 2]",,5,1
