0,0,False,True,"[2, 2]",,6,1
1,8,True,False,[],,6,0
2,1,False,False,[6],,5,2
3,7,False,False,[1],,4,1
4,4,False,False,[7],,5,1
5,3,False,False,[4],,4,2
6,2,False,False,[5],,2,1
7,5,False,False,[8],,2,1
8,6,False,False,[3],,3,1
