0,0,False,True,"[2, 5, 6, 5]",,6,1
1,8,True,False,[],,6,0
2,4,False,False,[7],,5,3
3,2,False,False,"[4, 9]",,3,1
4,7,False,False,[1],,3,2
5,1,False,False,[2],,4,3
6,1,False,False,[3],,2,1
7,5,False,False,[8],,3,1
8,6,False,False,[4],,4,1
9,3,False,False,[2],,5,1
