0,1,-0.5872658491134644,False,0,,,
0,2,-0.2182905375957489,False,5,,,
2,1,-2.0326667428016663,True,6,,,
0,3,3.020466595888138,True,8,0,,
3,2,1.1786696203052998,False,9,,0,
3,4,0.010156953241676092,True,14,,0,
4,2,1.108592540025711,True,15,,,
0,3,1.4773982010055196,True,33,1,,
0,3,0.6324225941056782,False,35,2,,
0,4,-1.7071019584605924,True,410,,,
3,2,0.22284878686066767,False,1836,,2,
0,5,1.1528953164815903,True,2646,,,
5,3,0.908074831342178,True,2647,2,,
3,6,-0.2315453290939331,True,14029,0,2,
6,2,-2.862035022228993,True,14030,,,
3,1,2.2968175411224365,True,14910,,2,
