168,2757,2.0,-0.62,"[-0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.62]",0.9649559038554362
6626,7943,0.0,-0.0020387359836900043,"[-0.06633333333333329, -0.010191780821917747, -0.009289719626168143, -0.002840909090909008, -0.002840909090909008, -0.002840909090909008, -0.002840909090909008, -0.002840909090909008, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.002105263157894632, -0.0020387359836900043, -0.0020387359836900043]",6.907755278982137
7501,6664,3.0,-0.0021030494216613045,"[-0.05405405405405404, -0.010633451957295294, -0.007455223880596947, -0.004921182266009775, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021621621621620607, -0.0021030494216613045, -0.0021030494216613045, -0.0021030494216613045, -0.0021030494216613045]",4.422848629194137
7943,7899,1.6666665077209473,-0.0022347729789589967,"[-0.08695652173913043, -0.04052459016393443, -0.04052459016393443, -0.019149532710280352, -0.011792929292929268, -0.010817073170731691, -0.003165869218500771, -0.003165869218500771, -0.003165869218500771, -0.003165869218500771, -0.003165869218500771, -0.003165869218500771, -0.003165869218500771, -0.003165869218500771, -0.003165869218500771, -0.003165869218500771, -0.003165869218500771, -0.0025124999999999826, -0.0025124999999999826, -0.0025124999999999826, -0.0025124999999999826, -0.0025124999999999826, -0.002288329519450802, -0.0022347729789589967, -0.0022347729789589967, -0.0022347729789589967, -0.0022347729789589967, -0.0022347729789589967, -0.0022347729789589967, -0.0022347729789589967, -0.0022347729789589967, -0.0022347729789589967, -0.0022347729789589967, -0.0022347729789589967, -0.0022347729789589967, -0.0022347729789589967, -0.0022347729789589967, -0.0022347729789589967, -0.0022347729789589967, -0.0022347729789589967]",0.15305323848023256
1627,6649,1.8333330154418945,-0.002055498458376049,"[-0.01780357142857138, -0.017696428571428523, -0.017696428571428523, -0.005023489932885804, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049, -0.002055498458376049]",2.9565115604007097
2560,1391,2.3333332538604736,-0.0028089887640449446,"[-0.009900990099009903, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.002919708029197081, -0.0028089887640449446, -0.0028089887640449446, -0.0028089887640449446, -0.0028089887640449446, -0.0028089887640449446, -0.0028089887640449446, -0.0028089887640449446, -0.0028089887640449446, -0.0028089887640449446, -0.0028089887640449446]",0
1224,7180,3.3333334922790527,-0.002506265664160402,"[-0.08, -0.05882352941176472, -0.005591417910447691, -0.005591417910447691, -0.005591417910447691, -0.005591417910447691, -0.005591417910447691, -0.005591417910447691, -0.005591417910447691, -0.005591417910447691, -0.005591417910447691, -0.005591417910447691, -0.003656307129798905, -0.003656307129798905, -0.003656307129798905, -0.003656307129798905, -0.003656307129798905, -0.003656307129798905, -0.003656307129798905, -0.003656307129798905, -0.003656307129798905, -0.0029069767441860478, -0.0029069767441860478, -0.002506265664160402, -0.002506265664160402, -0.002506265664160402, -0.002506265664160402, -0.002506265664160402, -0.002506265664160402, -0.002506265664160402, -0.002506265664160402, -0.002506265664160402, -0.002506265664160402, -0.002506265664160402, -0.002506265664160402, -0.002506265664160402, -0.002506265664160402, -0.002506265664160402, -0.002506265664160402, -0.002506265664160402]",0
709,7403,-0.33333349227905273,-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
3446,6834,2.3333334922790527,-0.0020060180541623777,"[-0.03892207792207787, -0.011179775280898802, -0.011179775280898802, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020639834881319885, -0.0020060180541623777, -0.0020060180541623777, -0.0020060180541623777, -0.0020060180541623777, -0.0020060180541623777, -0.0020060180541623777, -0.0020060180541623777, -0.0020060180541623777, -0.0020060180541623777, -0.0020060180541623777, -0.0020060180541623777, -0.0020060180541623777, -0.0020060180541623777]",3.863232841258714
3674,511,4.0,-0.0009702072538859851,"[-0.037, -0.005376623376623351, -0.003438888888888879, -0.003438888888888879, -0.003438888888888879, -0.003438888888888879, -0.002281007751937971, -0.002281007751937971, -0.002281007751937971, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851, -0.0009702072538859851]",0.09662791026745353
4511,2029,2.6666665077209473,-0.002207505518763698,"[-0.03249999999999994, -0.013841860465116207, -0.010660714285714218, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.00294985250737455, -0.0023255813953487413, -0.0023255813953487413, -0.0023255813953487413, -0.0023255813953487413, -0.0023255813953487413, -0.002207505518763698, -0.002207505518763698, -0.002207505518763698, -0.002207505518763698, -0.002207505518763698, -0.002207505518763698, -0.002207505518763698, -0.002207505518763698, -0.002207505518763698, -0.002207505518763698, -0.002207505518763698, -0.002207505518763698, -0.002207505518763698]",3.863232841258714
339,7069,2.0,-0.004545454545454456,"[-0.6666666666666666, -0.030367346938775446, -0.030367346938775446, -0.030367346938775446, -0.030367346938775446, -0.030367346938775446, -0.030367346938775446, -0.0177857142857142, -0.0177857142857142, -0.0177857142857142, -0.0177857142857142, -0.0177857142857142, -0.0177857142857142, -0.0177857142857142, -0.0177857142857142, -0.007633587786259454, -0.005305039787798312, -0.005305039787798312, -0.005305039787798312, -0.005305039787798312, -0.005305039787798312, -0.005305039787798312, -0.005305039787798312, -0.005305039787798312, -0.005305039787798312, -0.005305039787798312, -0.005305039787798312, -0.005305039787798312, -0.005305039787798312, -0.005305039787798312, -0.0052605633802816, -0.0052605633802816, -0.0052605633802816, -0.0052605633802816, -0.0052605633802816, -0.004545454545454456, -0.004545454545454456, -0.004545454545454456, -0.004545454545454456, -0.004545454545454456]",4.268697949366879
8508,6931,3.0,-0.0028943560057886203,"[-0.035891566265060196, -0.015678947368420983, -0.015678947368420983, -0.015678947368420983, -0.0069535962877029095, -0.0069535962877029095, -0.0069535962877029095, -0.0069535962877029095, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.003937007874015643, -0.0028943560057886203, -0.0028943560057886203, -0.0028943560057886203, -0.0028943560057886203, -0.0028943560057886203, -0.0028943560057886203, -0.0028943560057886203, -0.0028943560057886203]",4.422848629194137
6162,1725,2.0,-0.0020470829068576194,"[-0.6666666666666666, -0.07407407407407403, -0.01550387596899218, -0.01550387596899218, -0.01550387596899218, -0.01550387596899218, -0.01550387596899218, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.0140704225352112, -0.013199999999999934, -0.00549450549450541, -0.00549450549450541, -0.00549450549450541, -0.00549450549450541, -0.00549450549450541, -0.00549450549450541, -0.0020470829068576194, -0.0020470829068576194]",3.912023005428146
2183,9389,-0.33333349227905273,-0.40900000000000003,"[-0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003, -0.40900000000000003]",-0.310830103591439
9710,9143,0.6666665077209473,-0.0009327433628318288,"[-0.01137104072398187, -0.0014710820895522194, -0.0014710820895522194, -0.0013960612691465938, -0.0013960612691465938, -0.0013960612691465938, -0.0013960612691465938, -0.0013960612691465938, -0.0013960612691465938, -0.0013376987839101779, -0.0013376987839101779, -0.0013376987839101779, -0.0013376987839101779, -0.0011542288557213583, -0.0011542288557213583, -0.0011459159397303514, -0.0011459159397303514, -0.0011459159397303514, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288, -0.0009327433628318288]",0.13914842785562279
4673,1369,1.6666665077209473,-0.003225806451612904,"[-0.06722727272727269, -0.039519999999999986, -0.024122950819672088, -0.022823076923076877, -0.003846153846153847, -0.003846153846153847, -0.003846153846153847, -0.003846153846153847, -0.003846153846153847, -0.003846153846153847, -0.003846153846153847, -0.003846153846153847, -0.003846153846153847, -0.003846153846153847, -0.003846153846153847, -0.003846153846153847, -0.003846153846153847, -0.003846153846153847, -0.003846153846153847, -0.003846153846153847, -0.0036363636363636372, -0.0036363636363636372, -0.0036363636363636372, -0.0036363636363636372, -0.0036363636363636372, -0.0034662045060658586, -0.0034662045060658586, -0.0034662045060658586, -0.003225806451612904, -0.003225806451612904, -0.003225806451612904, -0.003225806451612904, -0.003225806451612904, -0.003225806451612904, -0.003225806451612904, -0.003225806451612904, -0.003225806451612904, -0.003225806451612904, -0.003225806451612904, -0.003225806451612904]",0
6511,1872,2.3333330154418945,-0.6666666666666666,"[-0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666]",0
6485,7282,3.6666665077209473,-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
9049,7697,1.8333330154418945,-0.0017892791127541259,"[-0.0268095238095238, -0.0021173054587688323, -0.0021173054587688323, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0020939759036144277, -0.0018967136150234104, -0.0018967136150234104, -0.0018967136150234104, -0.0018967136150234104, -0.0018967136150234104, -0.0018967136150234104, -0.0018967136150234104, -0.0018967136150234104, -0.0018967136150234104, -0.0018967136150234104, -0.0017892791127541259]",0.33777016620008543
5644,3545,3.0,-0.0023474178403754924,"[-0.04829999999999997, -0.004098360655737638, -0.004098360655737638, -0.004098360655737638, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0025284450063210256, -0.0023474178403754924, -0.0023474178403754924, -0.0023474178403754924, -0.0023474178403754924, -0.0023474178403754924, -0.0023474178403754924, -0.0023474178403754924, -0.0023474178403754924, -0.0023474178403754924, -0.0023474178403754924]",5.651177005816529
9525,6242,2.047618865966797,-0.002580645161290323,"[-0.05283720930232558, -0.03583333333333331, -0.03569999999999999, -0.03569999999999999, -0.03569999999999999, -0.03569999999999999, -0.03569999999999999, -0.010358744394618816, -0.010358744394618816, -0.010358744394618816, -0.010358744394618816, -0.010358744394618816, -0.010358744394618816, -0.010358744394618816, -0.008592274678111588, -0.005864811133200721, -0.005864811133200721, -0.005864811133200721, -0.005864811133200721, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323, -0.002580645161290323]",0
9849,9598,0.8333330154418945,-0.003144654088050316,"[-0.18181818181818182, -0.13333333333333333, -0.09523809523809523, -0.09523809523809523, -0.08099999999999999, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.014184397163120574, -0.003144654088050316, -0.003144654088050316, -0.003144654088050316, -0.003144654088050316, -0.003144654088050316, -0.003144654088050316, -0.003144654088050316, -0.003144654088050316, -0.003144654088050316, -0.003144654088050316, -0.003144654088050316, -0.003144654088050316, -0.003144654088050316, -0.003144654088050316]",0
