0,1,0.7689741951569731,False,0,,,
0,2,1.9246426820755005,False,5,,,
2,1,0.5348519337519819,True,6,,,
0,3,0.2076089084148407,True,8,0,,
3,2,1.714366376399994,False,9,,0,
3,4,2.4511656761169434,False,14,,0,
4,2,-0.5337448716163635,True,15,,,
0,3,-0.5772170581650127,False,33,1,,
0,5,0.6605948209762573,True,153,,,
5,3,1.5680032513309132,True,154,1,,
3,6,0.9961463809013367,False,180,0,0,
6,4,-0.9641954898834229,True,181,,0,
3,7,1.622807502746582,True,209,0,0,
7,6,1.3080887412652373,True,210,0,0,
0,3,-0.5508224442601204,False,729,2,,
0,8,-0.7863579392433167,True,1259,0,,
8,3,0.8098254047082503,True,1260,2,0,
3,7,-0.1917152505843489,True,4469,1,2,
