0,1,-0.9339713538840597,False,0,,,
0,2,1.220194861292839,False,18,0,,
2,1,1.1263905865296537,True,19,,0,
0,2,-0.5982535475413917,False,22,1,,
0,3,-0.4067469835281372,False,23,0,,
3,2,-0.06596615105081782,True,24,1,0,
0,4,0.8923543095588684,True,59,0,,
4,2,2.2531161308288574,True,60,0,0,
4,1,-2.124904157789116,False,97,,0,
0,3,1.0865526465717634,False,183,1,,
0,5,1.9309775829315186,True,475,,,
5,3,0.7662234572712263,True,476,1,,
0,6,-0.23797865211963654,True,776,0,,
6,3,0.7593305259943008,True,777,0,0,
4,7,0.5201481580734253,False,800,0,0,
7,1,0.9197959879323199,True,801,,0,
4,2,0.597214054940864,True,1028,2,0,
4,8,-1.45491623878479,True,1035,0,0,
8,7,0.039046525955200195,True,1036,0,0,
