0,1,0.05902087688446045,False,1,,,
0,2,-1.09506656229496,True,62,0,,
2,1,-1.458872959551298,False,63,,0,
2,3,1.38113833963871,False,91,0,0,
3,1,-1.7631119047970407,False,92,,,
2,4,-2.04279887676239,False,206,,0,
4,3,0.7433496713638306,False,207,0,,
4,5,0.8152526915073395,True,1085,,,
5,3,0.681563675403595,True,1086,0,,
4,3,-0.42712503740985985,False,1272,1,,
4,6,1.2072585821151733,True,1916,0,,
6,3,0.5100371837615967,True,1917,1,0,
2,7,1.0835347399115562,True,10748,,0,
7,4,-0.5331365913152695,True,10749,,,
3,8,1,True,18939,0,,
8,1,-1.7631119047970407,True,18940,,0,
