0,1,-1.9065340655699556,False,0,,,
0,2,2.243708848953247,False,5,,,
2,1,-1.174305309619028,False,6,,,
0,3,0.0709574818611145,False,8,0,,
3,2,0.5285383462905884,False,9,,0,
3,4,0.9303690046072006,False,14,,0,
4,2,0.874331921339035,True,15,,,
2,5,3.0591866970062256,True,197,0,,
5,1,-1.3600013750449007,True,198,,,
3,1,-1.8940921272622564,True,258,,0,
3,6,0.4505002498626709,True,308,0,0,
6,4,-0.9177842140197754,True,309,,,
0,7,1.1532697081565857,True,537,0,,
7,3,1.487677127122879,True,538,0,0,
