0,1,-0.4852105296060627,False,0,,,
0,2,2.1337370797991753,False,77,0,,
2,1,-0.5218371003866196,True,78,,0,
0,3,-0.993870198726654,True,678,0,,
3,2,4.177608661353588,True,679,0,,
0,3,-0.816770996653192,False,964,1,,
0,4,0.527757316827774,True,1510,0,,
4,3,-1.123271714650743,True,1511,1,0,
4,1,-0.9146935588187028,False,4603,,0,
4,2,0.6874233652850028,True,5145,1,0,
4,5,-1.3095335960388184,True,8538,0,0,
5,1,-1.9524834996527483,True,8539,,,
2,1,0.25571236213145543,True,8575,,1,
