0,1,0.6393019658669645,False,0,,,
0,2,-0.6337831020355225,False,5,,,
2,1,1.1444061798199827,True,6,,,
0,3,1.472996085882187,False,8,0,,
3,2,0.22006046772003174,False,9,,0,
3,4,-0.054235875606536865,False,14,,0,
4,2,-2.6162238121032715,True,15,,,
0,3,-1.526497022135197,False,33,1,,
0,5,-0.24277520179748535,True,153,,,
5,3,-0.35793058655971177,True,154,1,,
3,6,-0.11999720335006714,False,180,0,0,
6,4,-0.8133326768875122,True,181,,0,
3,7,3.324253037571907,True,209,0,0,
7,6,-0.3058982491493225,True,210,0,0,
5,4,1.0057354296005447,True,333,,,
0,8,0.21253150701522827,True,1163,,,
8,3,0.3872375190258026,True,1164,0,,
