0,1,-0.24819049619438105,False,0,,,
0,2,-0.02983841300010681,False,18,0,,
2,1,-0.9256397980109041,True,19,,0,
0,2,-0.6304789999048828,False,22,1,,
0,3,1.9768494963645935,False,23,0,,
3,2,-0.9605867266654968,True,24,1,0,
0,4,0.23051563417539,True,59,0,,
4,2,3.235507206991315,True,60,0,0,
4,1,-2.5549186190680313,False,97,,0,
0,3,-0.45713600832783374,False,183,1,,
0,5,4.6148293018341064,True,475,,,
5,3,1.1739386320114136,True,476,1,,
0,6,1.2038122415542603,True,776,0,,
6,3,1.9940500855445862,True,777,0,0,
4,7,2.4899609088897705,True,6590,0,0,
7,1,-2.2247132307008552,True,6591,,0,
