0,0,False,True,"[4, 5, 6, 4, 6]",,6,1
1,5,True,False,[],,6,0
2,4,False,False,[1],,5,2
3,3,False,False,[2],,3,2
4,1,False,False,"[2, 1]",,5,2
5,1,False,False,[7],,2,1
6,1,False,False,[3],,5,2
7,2,False,False,[3],,2,1
