0,1,-1.5304405587569063,False,0,,,
0,2,0.43390601873397827,False,18,0,,
2,1,-1.3136821585551088,True,19,,0,
0,2,0.5768283605575562,False,22,1,,
0,3,3.0479228496551514,False,23,0,,
3,2,-1.9157582738916992,True,24,1,0,
0,4,-0.6529253125190735,True,59,0,,
4,2,2.422337293624878,True,60,0,0,
4,1,-2.8991347571924972,False,97,,0,
0,3,-1.4261601896938005,False,183,1,,
0,5,0.006963610649108887,True,475,,,
5,3,-1.910101744716994,True,476,1,,
0,6,0.8084909170866013,True,776,0,,
6,3,0.5856142640113831,True,777,0,0,
4,7,2.0834524631500244,False,800,0,0,
7,1,-1.6502165814951704,True,801,,0,
4,2,-3.5886676193488394,False,1028,2,0,
4,8,0.4889708161354065,True,1057,,0,
8,7,1.9876198172569275,True,1058,0,,
4,9,1,True,2042,0,0,
9,2,-3.5886676193488394,True,2043,2,0,
9,1,0.06396120528844951,True,10317,,0,
