0,1,-0.7470594942569733,False,0,,,
0,2,0.7676329016685486,False,5,,,
2,1,-0.5730224251747131,True,6,,,
0,3,3.1108258068561554,False,80,0,,
3,2,-1.016777515411377,False,81,,,
0,4,-1.3942848443984985,True,1277,0,,
4,3,-1.080929160118103,False,1278,0,0,
4,5,1.811858057975769,True,2629,0,0,
5,3,-2.2866147458553314,True,2630,0,0,
3,6,1.6237919926643372,True,3409,0,,
6,2,-0.9039404988288879,True,3410,,0,
0,6,0.5991963544363161,True,6477,1,,
6,1,-0.9198369437341376,True,10825,,1,
