0,1,0.557521353398245,False,0,,,
0,2,-1.5756536051630974,False,18,0,,
2,1,-0.4781126379966736,True,19,,0,
0,2,0.08727646679471768,False,22,1,,
0,3,1.7063634395599365,False,23,0,,
3,2,-0.8776849502246498,True,24,1,0,
3,1,-0.011692564870112943,False,241,,0,
0,4,0.726815577596426,True,251,0,,
4,2,2.1522884368896484,True,252,0,0,
4,2,0.5820717038696259,False,387,2,0,
3,5,2.329332709312439,True,2274,0,0,
5,1,-1.5069166160476146,True,2275,,0,
0,6,1.0736707672476768,True,4596,0,,
6,3,0.9263110160827637,True,4597,0,,
3,2,-0.08372922699638963,True,9659,3,0,
4,7,1,True,9986,,0,
7,2,0.5820717038696259,True,9987,2,,
