0,1,1.3288639885529692,False,0,,,
0,2,1.4397443532943726,False,5,,,
2,1,-0.42162518676670246,False,6,,,
0,3,2.1519205570220947,True,8,0,,
3,2,0.8771850913763046,False,9,,0,
0,3,0.621114703666745,False,141,1,,
0,4,1.636077880859375,True,238,0,,
4,3,1.204943421136914,True,239,1,,
3,5,-0.030949950218200684,True,392,0,0,
5,2,-0.6472299695014954,True,393,,0,
5,1,1.8487359714783003,True,799,,0,
2,6,2.9718440771102905,True,1381,0,,
6,1,-2.1734174388304535,True,1382,,0,
3,2,-0.7952701616209055,True,9500,,1,
4,6,0.5068410514344515,True,13677,1,,
3,5,0.2899305468255946,True,14039,1,0,
