0,0,False,True,"[4, 6, 9]",,6,1
1,5,True,False,[],,6,0
2,4,False,False,[1],,5,4
3,3,False,False,[2],,3,2
4,1,False,False,"[2, 2, 8]",,5,1
5,2,False,False,[3],,2,1
6,1,False,False,"[3, 2]",,5,1
7,4,False,False,[1],,3,1
8,2,False,False,[10],,5,1
9,1,False,False,[5],,5,1
10,3,False,False,[7],,5,1
