0,1,0.17621220174876995,False,0,,,
0,2,0.27573442459106445,False,18,0,,
2,1,-0.8863631635904312,True,19,,0,
0,2,0.7913356503922824,False,22,1,,
0,3,1.6684353351593018,True,23,0,,
3,2,0.8369400209267022,True,24,1,0,
3,1,0.0024817772853436004,True,241,,0,
0,4,-1.9677797555923462,True,251,0,,
4,2,-0.15147218108177185,False,252,0,0,
4,5,-0.8849519565701485,True,378,0,0,
5,2,-0.10317927598953247,True,379,0,0,
0,3,2.0337226333253904,True,425,1,,
3,2,1.2827527274147172,True,834,2,1,
