0,1,-2.207224805916864,False,0,,,
0,2,1.90987166762352,False,18,0,,
2,1,-0.9982170956984344,True,19,,0,
0,2,-0.6298362612724304,False,22,1,,
0,3,0.4477640390396118,False,23,0,,
3,2,1.7949379682540894,True,24,1,0,
0,4,2.6329073309898376,True,59,0,,
4,2,-1.7858399748802185,True,60,0,0,
4,1,-1.8665273508147047,True,97,,0,
0,3,-3.097517582958571,False,183,1,,
0,5,0.24898046255111694,True,475,,,
5,3,-1.1321022691186586,True,476,1,,
0,6,1.2122272849082947,False,776,0,,
6,3,0.3981744945049286,True,777,0,0,
5,1,-0.5049927967142174,True,1980,,,
0,7,1.8175623416900635,True,7017,0,,
7,6,0.6711183562874794,True,7018,0,0,
2,1,-2.4026296138763428,True,8103,,1,
