0,1,0.8520305258378202,False,0,,,
0,2,4.76182871311903,False,77,0,,
2,1,-3.1605854481458664,True,78,,0,
0,3,1.3092729672789574,False,678,0,,
3,2,1.6973915621638298,False,679,0,,
3,4,2.2351705580949783,True,910,0,,
4,2,4.2615877613425255,False,911,0,0,
4,5,1.8554264903068542,False,1337,0,0,
5,2,2.8187715336680412,True,1338,0,,
4,6,1,True,8212,0,0,
6,5,1.8554264903068542,True,8213,0,,
0,7,1,True,10429,,,
7,3,1.3092729672789574,True,10430,0,,
7,2,-0.9109391235207389,True,10938,1,,
