0,1,-0.42860676821621113,False,0,,,
0,2,1.4875487089157104,False,18,0,,
2,1,1.052986979484558,True,19,,0,
0,2,0.6655735305030228,False,22,1,,
0,3,0.7595876008272171,False,23,0,,
3,2,-0.19112273431528792,False,24,1,0,
0,4,-1.679488182067871,True,59,0,,
4,2,3.3126200735569,True,60,0,0,
3,5,-1.7221084833145142,True,433,0,0,
5,2,-1.688141799859297,False,434,1,0,
5,6,2.563024491071701,True,4879,0,0,
6,2,0.2106267511844635,True,4880,1,0,
0,7,1,True,16335,,,
7,3,0.7595876008272171,True,16336,0,,
