0,1,-2.098327864970285,False,0,,,
0,2,1.3398692309856415,False,5,,,
2,1,-0.3561106222525423,False,6,,,
0,3,0.7240838408470154,True,8,0,,
3,2,1.9828131794929504,False,9,,0,
3,4,2.517565965652466,False,14,,0,
4,2,0.5548003017902374,True,15,,,
0,3,-0.7138604678940166,True,33,1,,
0,3,-2.3987219466512624,True,35,2,,
3,5,1.2666579484939575,True,384,,0,
5,4,-0.9440386295318604,False,385,,,
2,6,0.6972697973251343,True,927,0,,
6,1,-0.0167348283186739,True,928,,,
5,7,1.7388864159584045,True,9278,0,,
7,4,-1.176344871520996,True,9279,,0,
