0,1,-0.16777403652668,False,0,,,
0,2,-1.4413163661956787,False,5,,,
2,1,-0.26973672211170197,False,6,,,
2,3,5.6955097913742065,True,175,0,,
3,1,-2.1788354526117626,False,176,,0,
0,4,1.5042463690042496,True,192,0,,
4,2,1.3910863399505615,False,193,,,
3,5,-0.5439408421516418,True,456,0,0,
5,1,-2.8686360428884807,False,457,,,
4,6,-0.08584205061197281,True,637,,,
6,2,2.7116793394088745,True,638,,,
3,5,-0.16005282993723924,True,2242,1,0,
6,1,0.23749378323554993,True,2880,,,
5,7,2.0583157539367676,False,7475,0,,
7,1,-4.130026252086479,True,7476,,0,
5,8,0.7332606613636017,True,8304,0,,
8,7,-0.6083971261978149,True,8305,0,,
