0,1,-0.831918154920656,False,0,,,
0,2,1.2648963928222656,True,18,0,,
2,1,-1.382472326125223,False,19,,0,
2,3,0.6742792725563049,False,150,0,0,
3,1,-0.7506448524847811,True,151,,,
0,2,0.09829273539233974,True,336,1,,
2,4,0.7673630863428116,True,773,0,0,
4,3,-0.8129760026931763,True,774,0,0,
2,4,-0.2582395672798157,True,784,1,0,
0,4,0.43368940661738575,False,1349,2,,
4,3,-1.7822136629388716,True,1978,1,2,
0,2,-0.1155713116100785,True,5660,2,,
0,5,1.6769754886627197,True,16219,,,
5,4,-0.33849201490094005,True,16220,2,,
