0,0,False,True,"[2, 2, 2, 5]",,6,1
1,4,True,False,[],,6,0
2,1,False,False,"[4, 4]",,5,3
3,3,False,False,[1],,4,3
4,2,False,False,"[3, 3]",,5,3
5,1,False,False,[4],,2,1
