0,1,3.3070491356000122,False,0,,,
0,2,0.6794670205563307,False,5,,,
2,1,-1.1470704796567743,True,6,,,
0,3,-3.355336010456085,True,8,0,,
3,2,3.2118950486183167,False,9,,0,
3,4,-1.4289135932922363,False,14,,0,
4,2,-1.3971620192751288,False,15,,,
0,3,1.7661515474319458,False,33,1,,
0,5,0.6969173848628998,True,153,,,
5,3,-0.37028763897532113,True,154,1,,
3,6,0.7664797939360142,False,180,0,0,
6,4,1.6732526123523712,True,181,,0,
3,7,0.6380265355110168,True,209,0,0,
7,6,-2.059999644756317,True,210,0,0,
4,8,-0.6342129707336426,True,541,0,,
8,2,-0.4685048609972,True,542,,0,
7,6,-0.720243780996473,True,3227,1,0,
7,8,1.3095532454953565,True,5394,1,0,
