0,1,0.7442814707756042,False,0,,,
0,2,-0.21216702461242676,False,5,,,
2,1,-1.1670555668726748,False,6,,,
0,3,2.0617332458496094,False,8,0,,
3,2,-0.4547586441040039,False,9,,0,
3,4,1.7309455871582031,True,14,,0,
4,2,2.3336955308914185,True,15,,,
2,5,0.04563874006271362,True,197,0,,
5,1,-3.6615577834502044,True,198,,,
4,1,-2.8717369284947334,False,1384,,,
0,4,-1.0194196818087966,True,3412,,,
0,6,-0.03642911836504936,True,11050,0,,
6,3,2.4294400215148926,True,11051,0,0,
4,7,0.5306382775306702,True,13341,,,
7,1,-2.20956473019914,True,13342,,,
