0,1,-2.6243152069702926,False,0,,,
0,2,-0.13357515633106232,True,18,0,,
2,1,-2.8993159430876556,False,19,,0,
2,3,-0.2427147924900055,False,150,0,0,
3,1,0.16305318474769592,True,151,,,
0,2,-1.4122329978401584,True,336,1,,
2,4,0.772763192653656,False,773,0,0,
4,3,3.2532864212989807,True,774,0,0,
2,5,-0.7635807767510414,False,1453,0,0,
5,4,-0.153449147939682,True,1454,0,,
2,6,-3.819712281227112,True,7904,,0,
6,5,-0.14592981338500977,True,7905,0,,
0,4,-0.13142837399449636,True,14299,1,,
