0,0,False,True,"[3, 2, 4, 3]",,6,1
1,3,True,False,[],,6,0
2,2,False,False,"[1, 1]",,5,3
3,1,False,False,"[2, 1]",,3,2
4,1,False,False,[2],,5,1
