0,1,-0.9458307522192781,False,0,,,
0,2,-2.4750205278396606,False,18,0,,
2,1,-1.6637723594903946,True,19,,0,
0,2,0.5515437722206116,False,22,1,,
0,3,-1.348933458328247,False,23,0,,
3,2,0.534682304270971,True,24,1,0,
3,1,0.46686583250123515,True,315,,0,
0,4,1,False,770,,,
4,2,-2.4750205278396606,True,771,0,,
2,1,0.7672639143939552,True,3653,,1,
0,5,1,True,6450,,,
5,3,-1.348933458328247,True,6451,0,,
0,6,1,True,13392,0,,
6,4,1,True,13393,,0,
5,2,-0.07888186508012218,True,13401,2,,
