0,0,False,True,"[5, 6]",,6,1
1,4,True,False,[],,6,0
2,3,False,False,"[1, 1]",,5,3
3,2,False,False,"[2, 1]",,3,1
4,2,False,False,[2],,2,1
5,1,False,False,"[3, 2]",,2,1
6,1,False,False,[4],,3,1
