0,0,False,True,"[2, 4]",,6,1
1,7,True,False,[],,6,0
2,1,False,False,[4],,2,1
3,4,False,False,[7],,4,2
4,2,False,False,[5],,2,1
5,3,False,False,[3],,2,1
6,6,False,False,[1],,3,1
7,5,False,False,[6],,2,1
