647,1463,0.5,-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
3004,7697,3.3333330154418945,-0.9389999999999992,"[-0.9999999999999688, -0.9799999999999991, -0.9639999999999994, -0.9639999999999994, -0.9639999999999994, -0.9639999999999994, -0.9639999999999994, -0.9639999999999994, -0.9639999999999994, -0.9639999999999994, -0.9639999999999994, -0.9639999999999994, -0.9639999999999994, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992, -0.9389999999999992]",4.605170185988092
9180,6638,1.6666665077209473,-0.19899999999999995,"[-1.0, -0.9999999999999999, -0.847, -0.556, -0.556, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995, -0.19899999999999995]",0
1525,5712,4.3333330154418945,-0.8899999999999998,"[-0.9869999999999924, -0.9519999999999984, -0.9519999999999984, -0.9479999999999987, -0.9479999999999987, -0.9359999999999989, -0.9359999999999989, -0.9189999999999996, -0.9189999999999996, -0.9099999999999996, -0.9099999999999996, -0.9099999999999996, -0.9099999999999996, -0.9099999999999996, -0.9039999999999994, -0.9039999999999994, -0.9039999999999994, -0.9039999999999994, -0.9039999999999994, -0.9039999999999994, -0.9039999999999994, -0.9039999999999994, -0.9039999999999994, -0.8989999999999995, -0.8989999999999995, -0.8989999999999995, -0.8989999999999995, -0.8979999999999989, -0.8979999999999989, -0.8979999999999989, -0.8899999999999998, -0.8899999999999998, -0.8899999999999998, -0.8899999999999998, -0.8899999999999998, -0.8899999999999998, -0.8899999999999998, -0.8899999999999998, -0.8899999999999998, -0.8899999999999998]",4.264663362973137
5509,3088,3.7333335876464844,-0.18900000000000008,"[-0.9349999999999972, -0.4080000000000003, -0.4080000000000003, -0.4080000000000003, -0.4080000000000003, -0.20500000000000002, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008, -0.18900000000000008]",0.11864287616272387
7415,6348,2.0,-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
4556,9928,2.3333332538604736,-0.249,"[-1.0, -1.0, -1.0, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249, -0.249]",-0.21504857004071976
89,4174,1.6666665077209473,-0.974,"[-1.0, -1.0, -0.9779999999999998, -0.9759999999999996, -0.9759999999999996, -0.9759999999999996, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974, -0.974]",-0.09489112726497703
8439,4293,1.433333396911621,-0.9769999999999988,"[-0.9959999999999993, -0.987999999999998, -0.987999999999998, -0.987999999999998, -0.987999999999998, -0.987999999999998, -0.987999999999998, -0.9819999999999965, -0.9819999999999965, -0.9819999999999965, -0.9819999999999965, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988, -0.9769999999999988]",-0.08676200445021871
6267,3459,0.8333330154418945,-0.0,"[-0.72, -0.22599999999999998, -0.22599999999999998, -0.04800000000000002, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0]",0.0
540,4875,1.133333683013916,-0.969,"[-1.0, -1.0, -1.0, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.971, -0.969, -0.969, -0.969, -0.969]",0
6220,3721,1.1333332061767578,-0.27500000000000013,"[-0.9699999999999998, -0.6469999999999977, -0.36500000000000027, -0.36500000000000027, -0.36500000000000027, -0.36500000000000027, -0.36500000000000027, -0.36500000000000027, -0.36500000000000027, -0.36500000000000027, -0.36500000000000027, -0.36500000000000027, -0.36500000000000027, -0.36500000000000027, -0.36500000000000027, -0.36500000000000027, -0.36500000000000027, -0.36500000000000027, -0.36500000000000027, -0.3180000000000001, -0.3180000000000001, -0.3180000000000001, -0.3180000000000001, -0.3180000000000001, -0.3180000000000001, -0.3180000000000001, -0.3180000000000001, -0.3180000000000001, -0.3180000000000001, -0.3180000000000001, -0.3180000000000001, -0.3180000000000001, -0.3180000000000001, -0.3180000000000001, -0.3180000000000001, -0.27500000000000013, -0.27500000000000013, -0.27500000000000013, -0.27500000000000013, -0.27500000000000013]",0.2368539052403491
9820,931,1.3333330154418945,-0.7189999999999996,"[-0.9989999999999795, -0.9099999999999954, -0.7449999999999971, -0.7449999999999971, -0.7449999999999971, -0.7389999999999982, -0.7389999999999982, -0.7389999999999982, -0.7389999999999982, -0.7359999999999989, -0.7359999999999989, -0.7359999999999989, -0.7359999999999989, -0.7359999999999989, -0.7359999999999989, -0.7359999999999989, -0.7359999999999989, -0.7359999999999989, -0.7299999999999994, -0.7289999999999979, -0.7289999999999979, -0.7289999999999979, -0.7289999999999979, -0.7289999999999979, -0.7289999999999979, -0.7189999999999996, -0.7189999999999996, -0.7189999999999996, -0.7189999999999996, -0.7189999999999996, -0.7189999999999996, -0.7189999999999996, -0.7189999999999996, -0.7189999999999996, -0.7189999999999996, -0.7189999999999996, -0.7189999999999996, -0.7189999999999996, -0.7189999999999996, -0.7189999999999996]",3.554705196692342
718,4963,2.6666665077209473,-0.9399999999999993,"[-1.0, -0.9999999999999996, -0.9659999999999989, -0.9659999999999989, -0.9659999999999989, -0.9659999999999989, -0.9659999999999989, -0.9659999999999989, -0.9659999999999989, -0.9659999999999989, -0.9659999999999989, -0.9659999999999989, -0.9659999999999989, -0.9659999999999989, -0.9659999999999989, -0.9609999999999996, -0.9609999999999996, -0.9609999999999996, -0.9609999999999996, -0.9609999999999996, -0.9609999999999996, -0.9609999999999996, -0.9609999999999996, -0.9609999999999996, -0.9609999999999996, -0.9609999999999996, -0.9609999999999996, -0.9609999999999996, -0.9609999999999996, -0.9609999999999996, -0.9609999999999996, -0.9399999999999993, -0.9399999999999993, -0.9399999999999993, -0.9399999999999993, -0.9399999999999993, -0.9399999999999993, -0.9399999999999993, -0.9399999999999993, -0.9399999999999993]",4.710530701645918
1308,2987,3.5,-0.9949999999999999,"[-0.9989999999999999, -0.9979999999999987, -0.9959999999999994, -0.9959999999999994, -0.9959999999999994, -0.9959999999999994, -0.9959999999999994, -0.9959999999999994, -0.9959999999999993, -0.9959999999999993, -0.9959999999999993, -0.9959999999999993, -0.9959999999999993, -0.9959999999999993, -0.9959999999999993, -0.9959999999999993, -0.9959999999999993, -0.9959999999999993, -0.9959999999999993, -0.9959999999999993, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999, -0.9949999999999999]",-0.026491586832740183
4838,4095,2.4761905670166016,-0.6729999999999999,"[-1.0, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.673, -0.6729999999999999, -0.6729999999999999, -0.6729999999999999, -0.6729999999999999, -0.6729999999999999, -0.6729999999999999, -0.6729999999999999, -0.6729999999999999, -0.6729999999999999, -0.6729999999999999, -0.6729999999999999, -0.6729999999999999]",-0.14725322548743977
8651,6357,1.6666665077209473,-0.9809999999999999,"[-1.0, -1.0, -0.9999999999999999, -0.9999999999999996, -0.9999999999999996, -0.9999999999999996, -0.9999999999999996, -0.999999999999999, -0.999999999999999, -0.999999999999999, -0.999999999999999, -0.999999999999999, -0.999999999999999, -0.999999999999999, -0.999999999999999, -0.999999999999999, -0.9909999999999929, -0.9909999999999929, -0.9909999999999929, -0.9909999999999929, -0.9909999999999929, -0.9909999999999929, -0.9809999999999999, -0.9809999999999999, -0.9809999999999999, -0.9809999999999999, -0.9809999999999999, -0.9809999999999999, -0.9809999999999999, -0.9809999999999999, -0.9809999999999999, -0.9809999999999999, -0.9809999999999999, -0.9809999999999999, -0.9809999999999999, -0.9809999999999999, -0.9809999999999999, -0.9809999999999999, -0.9809999999999999, -0.9809999999999999]",4.710530701645918
223,1833,1.3333332538604736,-0.9019999999999994,"[-0.9999999999999994, -0.999999999999999, -0.9549999999999997, -0.9549999999999997, -0.9549999999999997, -0.9549999999999997, -0.9549999999999997, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9479999999999998, -0.9019999999999994, -0.9019999999999994, -0.9019999999999994, -0.9019999999999994, -0.9019999999999994, -0.9019999999999994, -0.9019999999999994, -0.9019999999999994, -0.9019999999999994, -0.9019999999999994, -0.9019999999999994, -0.9019999999999994, -0.9019999999999994]",4.961845129926823
1705,5768,3.8333332538604736,-0.5409999999999999,"[-0.996, -0.9699999999999985, -0.9699999999999985, -0.9699999999999985, -0.9699999999999985, -0.9289999999999905, -0.6859999999999995, -0.6859999999999995, -0.5799999999999992, -0.5799999999999992, -0.5799999999999992, -0.5799999999999992, -0.5799999999999992, -0.5799999999999992, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999, -0.5409999999999999]",-0.16644939024929742
2045,1194,2.1999998092651367,-0.9739999999999993,"[-0.9999999999999994, -0.9999999999999984, -0.9759999999999993, -0.9759999999999993, -0.9759999999999993, -0.9759999999999993, -0.9759999999999993, -0.9759999999999993, -0.9759999999999993, -0.9759999999999993, -0.9759999999999993, -0.9759999999999993, -0.9759999999999993, -0.9759999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993, -0.9739999999999993]",4.017383521085972
6313,4182,1.5,-0.5639999999999998,"[-0.9579999999999997, -0.7010000000000001, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.6019999999999988, -0.5929999999999996, -0.5929999999999996, -0.5929999999999996, -0.5639999999999998, -0.5639999999999998, -0.5639999999999998]",0.0396172877616853
3626,1070,0.5,-0.9569999999999993,"[-0.9999999999999994, -0.9999999999999992, -0.9989999999999994, -0.9969999999999998, -0.9849999999999989, -0.9819999999999968, -0.9819999999999968, -0.9819999999999968, -0.9819999999999968, -0.9819999999999968, -0.9819999999999968, -0.9819999999999968, -0.9819999999999968, -0.9789999999999994, -0.9789999999999994, -0.9789999999999994, -0.9789999999999994, -0.9639999999999986, -0.9639999999999986, -0.9639999999999986, -0.9639999999999986, -0.9639999999999986, -0.9639999999999986, -0.9639999999999986, -0.9639999999999986, -0.9639999999999986, -0.9639999999999986, -0.9639999999999986, -0.9639999999999986, -0.9639999999999986, -0.9639999999999986, -0.9639999999999986, -0.9639999999999986, -0.9639999999999986, -0.9569999999999993, -0.9569999999999993, -0.9569999999999993, -0.9569999999999993, -0.9569999999999993, -0.9569999999999993]",4.8283137373023015
