0,1,-0.8903387683287447,False,0,,,
0,2,0.5016735196113586,True,18,0,,
2,1,-0.41441430151462555,False,19,,0,
0,2,-0.115835807613623,False,22,1,,
0,3,2.532852292060852,False,23,0,,
3,2,-0.7851884961128235,True,24,1,0,
0,4,1.2815008163452148,True,65,0,,
4,3,-1.2683131694793701,False,66,0,,
4,2,1.6038361093796856,True,104,2,,
2,1,0.24462067774903473,True,260,,1,
2,5,2.49159574508667,True,429,0,0,
5,1,-1.0599381923675537,True,430,,,
0,5,2.324748710632564,False,698,1,,
0,6,1.1838196814060211,True,2340,0,,
6,5,0.8490862407686721,True,2341,1,0,
0,2,0.759193712428194,True,7448,3,,
4,7,1,True,7958,0,,
7,3,-1.2683131694793701,True,7959,0,,
