0,1,-1.665408865150892,False,1,,,
0,2,0.13095426559448242,False,108,0,,
2,1,-3.3207300161690347,False,109,,,
0,3,-0.9850602746009827,False,416,,,
3,2,-1.5305150747299194,False,417,0,,
3,4,-0.06247986853122711,True,479,,,
4,2,-0.16462919116020203,True,480,0,,
0,5,0.5628012418746948,True,714,0,,
5,3,1.047834038734436,True,715,,0,
3,2,-2.9586204368592153,False,1038,1,,
3,6,2.578780233860016,True,2036,0,,
6,2,-0.4053776264190674,True,2037,1,0,
2,7,0.12229599803686142,True,5249,,,
7,1,-1.3595844810576074,True,5250,,,
6,1,1.5459462721981074,True,5798,,0,
0,7,-0.7301941688851981,True,12798,,,
