0,0,False,True,[2],,6,1
1,5,True,False,[],,6,0
2,1,False,False,[5],,2,1
3,3,False,False,[4],,2,1
4,4,False,False,"[1, 1]",,3,2
5,2,False,False,"[3, 4]",,5,1
