0,1,-0.29095932841300964,False,0,,,
0,2,2.7944297567009926,False,5,,,
2,1,-1.9474637630239313,True,6,,,
0,3,-0.1998158097267151,True,8,0,,
3,2,3.2271343991160393,False,9,,0,
3,4,0.7727501466870308,False,14,,0,
4,2,-0.42022882029414177,True,15,,,
0,3,-1.943911314828335,False,33,1,,
0,5,0.06605850905179977,True,153,,,
5,3,-5.482866451961933,True,154,1,,
3,6,2.277680812170729,False,180,0,0,
6,4,0.8265157639980316,False,181,,0,
3,7,0.27880141139030457,True,209,0,0,
7,6,2.673545368015766,True,210,0,0,
6,8,2.1750563345849514,True,569,,0,
8,4,2.5839193165302277,True,570,,,
5,1,0.4158701329173047,True,617,,,
3,8,-0.21822510956226449,True,11734,,1,
