0,1,-0.35576050456913166,False,0,,,
0,2,0.98155827075243,False,5,,,
2,1,0.14583779398052044,True,6,,,
0,3,0.33593809604644775,True,8,0,,
3,2,1.2471451461315155,False,9,,0,
3,4,-0.22023546695709229,False,14,,0,
4,2,-0.11778044700622559,True,15,,,
0,3,-1.1772226848434795,False,33,1,,
0,5,1.5698487162590027,True,153,,,
5,3,-1.656094805223881,True,154,1,,
0,3,-2.743359970000687,True,163,2,,
5,4,1.9074581357791955,True,3609,,,
3,6,1,True,18110,,0,
6,4,-0.22023546695709229,True,18111,,,
