0,1,-0.4912071722403353,False,0,,,
0,2,2.1278148889541626,True,5,,,
2,1,-0.5796925919905489,False,6,,,
2,3,2.0028929710388184,True,175,0,,
3,1,0.2513940435990507,False,176,,0,
2,3,-0.3480871617812613,False,184,1,,
3,4,1.2574430406093597,False,890,0,0,
4,1,-0.8997501666501349,True,891,,,
2,5,1.9445979595184326,False,3388,0,,
5,3,0.11976251285337414,True,3389,1,0,
3,6,0.6449250280857086,True,5473,,0,
6,4,2.933403968811035,True,5474,0,,
2,7,1,True,10219,0,,
7,5,1.9445979595184326,True,10220,0,0,
