0,0,False,True,[2],,6,1
1,4,True,False,[],,6,0
2,1,False,False,"[4, 5]",,4,2
3,3,False,False,[1],,5,2
4,2,False,False,[3],,2,1
5,2,False,False,[3],,4,1
