0,1,-0.9164265292540377,False,0,,,
0,2,1.335244383662939,False,5,,,
2,1,-2.654936124648172,False,6,,,
0,3,1.1641409695148468,True,8,0,,
3,2,0.045366883277893066,False,9,,0,
3,4,0.2667124271392822,True,14,,0,
4,2,3.338355600833893,False,15,,,
2,5,-0.02413076162338257,False,197,0,,
5,1,-0.7443272965803926,True,198,,,
4,1,-1.2130634632428108,True,1384,,,
4,6,-1.7498526573181152,False,1629,0,,
6,2,0.9187158942222595,True,1630,,0,
2,7,-0.12859373539686203,True,1891,0,,
7,5,2.4835618138313293,True,1892,0,0,
4,8,-0.1745326817035675,True,4145,0,,
8,6,-0.5917059183120728,True,4146,0,0,
3,7,1.5141752870840806,True,6881,1,0,
