0,1,-3.1339741247549835,False,0,,,
0,2,0.7784441411495209,False,2,0,,
2,1,-2.0599143281579018,False,3,,0,
2,3,1.3943606913089752,False,115,0,0,
3,1,4.165676914155483,True,116,,0,
0,4,1.227390043437481,True,296,,,
4,2,1.0568380877375603,True,297,0,,
2,5,1.6776845455169678,True,1301,,0,
5,3,0.44018790125846863,False,1302,0,,
4,3,-0.18254831055163834,True,3444,1,,
5,6,2.2697006464004517,True,5952,0,,
6,3,1.7183721363544464,True,5953,0,,
0,6,0.7615928083076053,True,7075,1,,
