0,1,-1.4628499942675417,False,0,,,
0,2,1.8972283974289894,True,2,0,,
2,1,-0.5819022729992867,False,3,,0,
2,3,0.5926349759101868,True,440,0,0,
3,1,-1.2415125742554665,True,441,,0,
2,3,0.669400164890537,False,702,1,0,
2,4,-0.1788104772567749,False,1144,0,0,
4,3,-0.35813136954282787,False,1145,1,,
2,5,2.1807132959365845,True,2002,0,0,
5,4,2.121396064758301,True,2003,0,0,
5,4,0.40499565426562967,True,6512,1,0,
4,6,3.1032681465148926,True,8282,0,,
6,3,0.0991947148325536,True,8283,1,0,
