0,1,1.0817437273606474,False,0,,,
0,2,0.8180003017187119,False,5,,,
2,1,-1.2013295888900757,True,6,,,
0,3,-0.7211929559707642,True,8,0,,
3,2,0.2817726731300354,False,9,,0,
3,4,-0.7361721992492676,False,14,,0,
4,2,0.17550967633724213,True,15,,,
0,3,0.2907649419475209,False,33,1,,
0,5,0.7538021504878998,True,153,,,
5,3,0.5408132515121113,True,154,1,,
3,6,1.8606839776039124,False,180,0,0,
6,4,1.6637515425682068,True,181,,0,
3,7,-0.6849510669708252,True,209,0,0,
7,6,2.1039408445358276,True,210,0,0,
7,4,0.11078861757570868,True,3723,,0,
