0,1,0.47954767469016857,False,0,,,
0,2,0.4021517038345337,False,18,0,,
2,1,0.700125128030777,False,19,,0,
0,2,0.7466248056371096,False,22,1,,
0,3,0.4784931540489197,True,23,0,,
3,2,1.108007819064367,True,24,1,0,
3,1,-0.7247896100681959,True,241,,0,
0,4,-0.21591615676879883,True,251,0,,
4,2,-0.24680692702531815,False,252,0,0,
4,5,1.7936543822288513,True,378,0,0,
5,2,0.9414548873901367,True,379,0,0,
0,3,1.2207444997661634,True,425,1,,
2,6,0.4605712294578552,True,1542,,0,
6,1,-0.9372563511133194,True,1543,,,
3,6,-0.28511463681935245,True,2797,,0,
