0,1,1.611072937880438,False,0,,,
0,2,1.6641805768013,False,5,,,
2,1,0.6367426094755346,True,6,,,
0,3,-0.7742538452148438,True,8,0,,
3,2,5.153534770011902,False,9,,0,
3,4,-0.34885042533278465,False,14,,0,
4,2,-2.4841527342796326,False,15,,,
0,3,0.528465986251831,False,33,1,,
0,5,0.4961372837424278,True,153,,,
5,3,0.8387880764175069,False,154,1,,
3,6,-0.27632567286491394,False,180,0,0,
6,4,0.19131499528884888,True,181,,0,
3,7,0.6818646788597107,True,209,0,0,
7,6,-0.9477233290672302,True,210,0,0,
4,8,-0.671637237071991,True,541,0,,
8,2,0.3300046920776367,True,542,,0,
5,9,1.6676432490348816,True,1236,0,,
9,3,-0.3070389357190717,False,1237,1,,
9,2,0.6453288090195437,True,1335,,,
9,10,0.12763625383377075,True,1587,0,,
10,3,0.5603073082137715,True,1588,1,,
3,6,0.16859461970522038,True,2306,1,0,
