0,1,0.1097024035796339,False,0,,,
0,2,-1.046550214290619,True,18,0,,
2,1,-1.2962790327921694,False,19,,0,
2,3,-1.4538428783416748,False,150,0,0,
3,1,1.084107905626297,True,151,,,
0,2,-1.5218364326412601,True,336,1,,
2,4,1.6580407693982124,False,773,0,0,
4,3,2.377451106905937,True,774,0,0,
2,5,-0.13195914030075073,False,1453,0,0,
5,4,1.6309504210948944,True,1454,0,,
2,6,-3.165795087814331,True,7904,,0,
6,5,-0.6947314739227295,True,7905,0,,
4,1,0.37318261504122097,True,11018,,0,
