0,1,-0.8773656981840914,False,0,,,
0,2,1,False,5,,,
2,1,-0.8773656981840914,True,6,,,
0,3,1,True,8,0,,
3,2,1,False,9,,0,
0,3,0.23046648765760502,False,141,1,,
0,4,1,True,238,0,,
4,3,0.23046648765760502,True,239,1,,
3,5,1,True,392,0,0,
5,2,1,False,393,,0,
3,2,-0.024125810030355854,False,719,,1,
5,1,-0.5532316127316776,False,6096,,0,
3,6,1,True,7173,,1,
6,2,-0.024125810030355854,True,7174,,,
5,7,1,True,13609,0,0,
7,1,-0.5532316127316776,True,13610,,0,
5,8,1,True,19400,0,0,
8,2,1,True,19401,,0,
