0,1,-2.1464740532294098,False,0,,,
0,2,-3.4969968795776367,False,18,0,,
2,1,0.022501975297927856,True,19,,0,
0,2,0.28662028908729553,False,22,1,,
0,3,-1.170099675655365,False,23,0,,
3,2,0.7791855931282043,True,24,1,0,
0,4,1.0482495799660683,False,65,0,,
4,3,-1.3090779185295105,True,66,0,,
4,2,0.8935056007303364,True,104,2,,
2,1,0.04248970440995392,False,260,,1,
2,5,1.4960585236549377,True,1190,0,1,
5,1,0.6742927103437155,True,1191,,0,
0,6,-0.07733142375946045,True,2517,0,,
6,4,0.1629326343536377,True,2518,0,,
6,3,-0.5653264646993317,True,3688,1,,
4,3,-0.9625253255435775,True,4042,2,,
2,1,0.9464792437115519,True,14105,,2,
0,7,1,True,14912,0,,
7,2,-3.4969968795776367,True,14913,0,0,
