0,1,-1.1527155637741089,False,0,,,
0,2,0.8968553245067596,False,2,0,,
2,1,0.4802756533026695,True,3,,0,
0,2,-0.31094314851540994,True,50,1,,
2,1,-0.4653618272658955,False,57,,1,
2,3,2.353857636451721,True,118,,1,
3,1,-0.2146705176946293,False,119,,,
2,3,-0.31798181491587996,True,325,,0,
0,4,-1.005178689956665,True,2594,0,,
4,2,-0.382049024105072,True,2595,0,0,
0,2,0.9458296805744066,True,3532,2,,
4,1,0.7914438097405752,True,5621,,0,
3,5,1,True,12462,,,
5,1,-0.2146705176946293,True,12463,,,
