0,1,-1.712659225401365,False,1,,,
0,2,1.615989625453949,True,44,,,
2,1,-2.2098902320236795,False,45,,,
2,3,2.3523479402065277,False,660,0,,
3,1,2.6544936895370483,False,661,,,
2,4,2.7056445479393005,False,752,,,
4,3,0.38045254349708557,True,753,0,,
2,5,1.8033710718154907,True,1490,0,,
5,4,1.9914844036102295,True,1491,,0,
0,5,0.7410134489017242,True,2150,1,,
4,1,0.4630149679558133,True,2151,,,
3,6,0.8110615909099579,True,3261,0,,
6,1,1.2636547200381756,True,3262,,,
5,6,1.222302028292812,True,4927,1,1,
