0,1,0.3878541886806488,False,0,,,
0,2,3.2355580925941467,True,11,0,,
2,1,1.1954018575295622,False,12,,0,
0,2,-0.5829160213470459,False,168,1,,
2,1,0.8175494312288454,False,269,,1,
0,3,4.682400703430176,True,692,0,,
3,2,-0.1694117860017601,True,693,1,0,
2,4,1.9657872915267944,False,7116,,1,
4,1,-1.8135143280980894,True,7117,,,
3,1,0.7628195401235645,True,9888,,0,
2,5,1.838248074054718,True,11552,,0,
5,1,0.6114064455032349,True,11553,,,
2,6,1,True,15978,0,1,
6,4,1.9657872915267944,True,15979,,,
