0,1,-2.995062221850473,False,0,,,
0,2,0.5457677841186523,False,2,0,,
2,1,0.6974083781242371,False,3,,0,
2,3,-0.4941619038581848,True,115,0,0,
3,1,1.2710044011473656,False,116,,0,
0,4,0.4843481332063675,False,2378,0,,
4,2,-0.7705714404582977,True,2379,0,0,
3,5,0.21830013394355774,True,2812,,0,
5,1,1.6885177716612816,True,2813,,,
0,6,0.7681469917297363,True,4745,0,,
6,4,0.383902944624424,False,4746,0,0,
6,7,2.118903934955597,True,5565,,0,
7,4,2.1054052114486694,True,5566,0,,
