0,1,-1.285838146771509,False,0,,,
0,2,0.5310459136962891,False,5,,,
2,1,-0.32996426996143513,False,6,,,
0,3,0.8291975855827332,True,8,0,,
3,2,2.036377191543579,False,9,,0,
3,4,1.3169203996658325,True,14,,0,
4,2,2.652344822883606,False,15,,,
0,3,-1.339132920725285,True,33,1,,
0,3,1.9711873398477608,True,35,2,,
3,1,-0.6909665730986059,False,1297,,1,
2,5,0.4748002886772156,True,2462,0,,
5,1,-0.49619804796131306,False,2463,,,
3,6,1.074310652911663,True,4985,0,1,
6,1,-1.2527742502483785,True,4986,,,
5,7,1,True,13785,,,
7,1,-0.49619804796131306,True,13786,,,
4,8,1,True,17567,,,
8,2,2.652344822883606,True,17568,,,
