0,0,False,True,"[3, 4, 5]",,6,1
1,5,True,False,[],,6,0
2,4,False,False,[1],,2,1
3,3,False,False,[2],,3,2
4,1,False,False,[5],,3,1
5,2,False,False,[3],,3,2
